"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","inscription","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"221",1618,469600,"EDCS-28400309","HD061817",101,150,"]VS Hoste/ces(?) f(ilius?) Volso hic / [mi]les in S<y=V>ria d[ecessit] / Titius fratri fecit","[---]us Hostid[u]/ces(?) f(ilius) Volso hic / LES in S&lt;y=V&gt;ria D(---) / Titius fratri fecit ","us Hostiduces filius Volso hic LES in S lt y gt ria D Titius fratri fecit","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","milites, nomen singulare, viri",45.0949,14.1232,1
"222",6229,474686,"EDCS-28300004","HD058437",101,150,"Dis Manibus / sacrum / C(aius) V(ibius) C(ai) f(ilius) Pom<p=I>t(ina) / Pude(n)s dom(o) Arret(io) / |(centurio) leg(ionis) VII C(laudiae) P(iae) F(idelis) viv<u=O>s fec(it) / sibi et Iuliae C(ai) f(iliae) Pollae / uxori","Dis Manibus / [s]acrum / C(aius) Vibius C(ai) f(ilius) Pompt(ina) / Pude(n)s dom(o) Arret(io) / |(centurio) leg(ionis) VII C(laudiae) p(iae) f(idelis) vivos(!) fec(it) / sibi et Iuliae C(ai) f(iliae) Pollae / uxori","Dis Manibus sacrum Caius Vibius Cai filius Pomptina Pudens domo Arretio centurio legionis VII Claudiae piae fidelis vivos fecit sibi et Iuliae Cai filiae Pollae uxori","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Trogir / Tragurium","Tragurium","Trogir, bei","milites, mulieres, tria nomina, viri",43.5594,16.524,1
"223",6659,475128,"EDCS-29900053","HD057800",121,150,"I(ano) P(atri) / Ael(ius) Aelianus / eq(ues) praet(orianus) et / Ulp(ius) Licinius / a scr(iniis) praef(ecti) / san{c}xer(unt)","I(nvicto?) p(atri) // Ael(ius) Aelianus / eq(ues) praet(orianus) et / Ulp(ius) Licinius / a scr(iniis) praef(ecti) / sancxer(unt)(!)","Invicto patri Aelius Aelianus eques praetorianus et Ulpius Licinius a scriniis praefecti sancxerunt","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vrlika / Vrlica / Salona",NA,"Vrlika","milites, tria nomina, viri",43.9096687,16.3977809,1
"224",382,468326,"EDCS-31500389","HD062031",1,151,"M(arcus) Annius M(arci) f(ilius) Triarius / <t=P>r(ibunus) mil(itum)","------](?) / M(arcus) Annius M(arci) f(ilius) Triarius / pr(aefectus) mil(itum) [---] / [------?","Marcus Annius Marci filius Triarius praefectus militum",NA,NA,NA,"Dalmatia","Dalmatia","Cavtat / Epidaurum","Epidaurum","Konavle","milites, ordo equester, ordo senatorius, tria nomina, viri",42.5848,18.2137,1
"225",1120,469082,"EDCS-56900032","HD056556",51,170,"]LD[3] / [3] prae[3] / [3] coh(ortis?) I B[elg(arum?)","------] / [---]LD[---] / [---] prae[---] / [---] coh(or-) I B[elg(arum?) ---]","LD prae cohor I Belgarum",NA,NA,NA,"Dalmatia","Dalmatia","Humac / Bigeste","Bigeste","Ljubuški","milites",43.1818,17.5271,1
"226",6638,475107,"EDCS-28300084","HD062412",71,170,"I(ovi) O(ptimo) M(aximo) / M(arcus) Iunius / Fadenus / dec(urio) eq(uitum) / coh(ortis) III / Alpinor(um) / v(otum) s(olvit) l(ibens) m(erito)","I(ovi) O(ptimo) M(aximo) / M(arcus) Iunius / Fadenus / dec(urio) eq(uitum) / coh(ortis) III / Alpinor(um) / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Marcus Iunius Fadenus decurio equitum cohortis III Alpinorum votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vrlika / Vrlica / Salona","Municipium Magnum","Drniš","milites, tria nomina, viri",43.8047,16.2988,1
"227",1804,469794,"EDCS-41600118","HD061432",101,170,"[D(is)] M(anibus) s(acrum) / [3] dec(urioni?) II vix(it) an(nos) LV / [3]nt a<d=T>fines et v(ivus?) pia/[3]re faciendum / [3]unt h(ic) s(itus?) / [3] statuam de su[o 3] / [posu]it","[D(is)] M(anibus) s(acrum) / [---] dec(urioni?) II(viro?) vix(it) an(nos) LV / [---]NT(?) atfines(!) et V(---) IPA[-](?) / [---]RE faciendum / [---]V(?) A(?)NTI(?) H(---) S(---) [-](?) / [---] statuam de su[o] / [---]it","Dis Manibus sacrum decurioni II viro vixit annos LV NT atfines et V IPA RE faciendum V ANTI H S statuam de suo it","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Margegaj",NA,"Tropojë","milites, ordo decurionum",42.3723673,20.0772378,1
"228",977,468933,"EDCS-28300069","HD061928",131,170,"Turr[a]n[i]us Fir() / vexil(larius) coh(ortis) I Bel(gicae) / Mercurio / v(otum) s(olvit) l(ibens) m(erito)","Turran[i]us Fir(mus) / vexil(larius) coh(ortis) I Bel(garum) / Mercurio / v(otum) s(olvit) l(ibens) m(erito)","Turranius Firmus vexillarius cohortis I Belgarum Mercurio votum solvit libens merito","votive inscription","votive inscription",NA,"Dalmatia","Dalmatia","Gornji Muc / Andetrium","Andetrium","Muć","milites, tria nomina, viri",43.6922,16.5206,1
"229",979,468935,"EDCS-28300071","HD061926",131,170,"M(arco) Valerio / Donico / natus(!) domo / Celeiae |(centurioni) c(o)hor(tis) III / Alpinorum fecit / Herennia Puden/tilla coniugi / bene merenti","M(arco) Valerio / Donico / natus domo / Celeiae |(centurioni) c(o)hor(tis) III / Alpinorum fecit / Herennia Puden/tilla coniugi / bene [merenti]","Marco Valerio Donico natus domo Celeiae centurioni cohortis III Alpinorum fecit Herennia Pudentilla coniugi bene merenti","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Gornji Muc / Andetrium","Andetrium","Muć","milites, mulieres, tria nomina, viri",43.6922,16.5206,1
"230",1085,469046,"EDCS-10100863","HD034237",131,170,"] / Pol(lia) [3] / mil(es) leg(ionis) I Ad(iutricis) / an(norum) XXX st(ipendiorum) X / Attius Domi/tius mil(es) leg(ionis) II / Ad(iutricis) proc(urator) p(osuit)","------] / Pol(lia) [---] / mil(es) leg(ionis) I ad(iutricis) / an(norum) XXX st(ipendiorum) X / Attius Domi/tius mil(es) leg(ionis) II / ad(iutricis) proc(urator?) p(osuit)","Pollia miles legionis I adiutricis annorum XXX stipendiorum X Attius Domitius miles legionis II adiutricis procurator posuit","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","milites, officium/professio, tria nomina, viri",43.1818,17.5271,1
"231",2494,470501,"EDCS-30800073","HD023076",131,171,"L(ibero) B(accho) / P(ublius) Ael(ius) Cleme(ns) / [3] veter(anus) / [3]e ae / [3]t[3]sos[3] / [3]e / [3]b v(otum) s(olvit) // I(ovi) O(ptimo) M(aximo) / P(ublius) Ael(ius) Clemen[s] / l[3]pos / [3]v[3] / S() P() TAE() LV() E() / v(otum) s(olvit) l(ibens) m(erito)","L(ibero) B(accho) / P(ublius) Ael(ius) Cleme(ns) / [---] veter(anus) / [---]E AE/[---]T[--]SOS[---]/[---]E/[---] b(ene?) v(otum) s(olvit) // I(ovi) O(ptimo) M(aximo) / P(ublius) Ael(ius) Clemen[s] / l(ibens?) [---] pos(uit?) / [--]V[---] / s(ua?) p(ecunia?) TAE LV E / v(otum) s(olvit) l(ibens) m(erito)","Libero Baccho Publius Aelius Clemens veteranus E AE T SOS E bene votum solvit Iovi Optimo Maximo Publius Aelius Clemens libens posuit V sua pecunia TAE LV E votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Rogatica / Ris[]","Ris---","Rogatica","milites, tria nomina, viri",43.7977,18.9996,1
"232",6156,474612,"EDCS-31400255","HD053180",161,180,"D(eo) I(nvicto) M(ithrae) a[c Ge]/niis sac[r(orum)] / Augusto[r(um)] / Rus() Pin(nes) mi/les / co(hortis) prim(ae) / Bel(garum) immunis / libens merito / posuit","D(eo) I(nvicto) M(ithrae) a[c Ge]/niis sac[r(orum)] / Augusto[r(um)] / Rus(---) Pin(nes) mi/les / co(hortis) prim(ae) / Bel(garum) immunis / libens merito / posuit","Deo Invicto Mithrae ac Geniis sacrorum Augustorum Rus Pinnes miles cohortis primae Belgarum immunis libens merito posuit","votive inscription","votive inscription",NA,"Dalmatia","Dalmatia","Tihaljina","Aufustianis","Grude","milites, tria nomina, viri",43.3203,17.3588,1
"233",756,468709,"EDCS-10100782","HD023832",187,187,"I(ovi) O(ptimo) M(aximo) / Eponae Re[g(inae)] / Genio loci / C(aius) Ocratius / Lacon b(ene)f(iciarius) co(n)s(ularis) / leg(ionis) I Adiutr(icis) / v(otum) s(olvit) l(ibens) m(erito) / Crispino et Aeliano / co(n)s(ulibus)","I(ovi) O(ptimo) M(aximo) / Eponae Re[g(inae)] / Genio loci / C(aius) Ocratius / Lacon b(ene)f(iciarius) co(n)s(ularis) / leg(ionis) I adiutr(icis) / v(otum) s(olvit) l(ibens) m(erito) / Crispino et Aeliano / co(n)s(ulibus)","Iovi Optimo Maximo Eponae Reginae Genio loci Caius Ocratius Lacon beneficiarius consularis legionis I adiutricis votum solvit libens merito Crispino et Aeliano consulibus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","milites, tria nomina, viri",42.469,19.2615,1
"234",6626,475095,"EDCS-27500013","HD053697",151,192,"I(ovi) O(ptimo) M(aximo) / Sulpicius Cal/vio c(enturio) leg(ionis) I M(inerviae) pr/aepositus c(o)h/o(rtis) I Belg(arum) hoc in / loco maiesta/te et Numin(e) / eius servat/us","I(ovi) O(ptimo) M(aximo) / Sulpicius Cal/vio c(enturio) leg(ionis) I M(inerviae) pr/aepositus c(o)h/o(rtis) I Belg(arum) hoc in / loco maiesta/te et numin(e) / eius servat/us","Iovi Optimo Maximo Sulpicius Calvio centurio legionis I Minerviae praepositus cohortis I Belgarum hoc in loco maiestate et numine eius servatus","votive inscription","votive inscription","honorific/grave/votive column","Dalmatia","Dalmatia","Vrgorac / Vergorazza / Vergoratz",NA,"Vrgorac","milites, tria nomina, viri",43.2050358,17.3723608,1
"235",1104,469065,"EDCS-66200164","HD039809",1,200,"[3]s Gem/[3] coh(ortis) / [3 c]orni[cularius(?)] / [","[---]s Gem/[---] coh(ortis) / [c]orni[cularius] / [------","s Gem cohortis cornicularius","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","milites, viri",43.1818,17.5271,1
"236",6154,474610,"EDCS-10101833","HD035389",1,200,"] / |(centuria) Betui / [","------] / |(centuria) Betui / [------","centuria Betui","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Tepljuh / Promona","Burnum","Kistanje","milites, viri",44.0317,15.9936,1
"237",6383,474844,"EDCS-27500114","HD053442",42,200,"P(ublius) Lastus A(uli) f(ilius) Scaeva / domo Florentia / eques vet(eranus) leg(ionis) VII C(laudiae) P(iae) F(idelis) / annor(um) LX stip(endiorum) XXX et Lastae / P(ubli) l(ibertae) Apiculae P(ublio) Lasto Felici / P(ublio) Lasto Diodoro lib(ertis) t(estamento) f(ieri) i(ussit)","P(ublius) Lastus A(uli) f(ilius) Scaeva / domo Florentia / eques vet(eranus) leg(ionis) VII C(laudiae) p(iae) f(idelis) / annor(um) LX stip(endiorum) XXX et Lastae / P(ubli) l(ibertae) Apiculae P(ublio) Lastio Felici / P(ublio) Lasto Diodoro lib(erto) t(estamento) f(ieri) i(ussit)","Publius Lastus Auli filius Scaeva domo Florentia eques veteranus legionis VII Claudiae piae fidelis annorum LX stipendiorum XXX et Lastae Publi libertae Apiculae Publio Lastio Felici Publio Lasto Diodoro liberto testamento fieri iussit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","liberti/libertae, milites, mulieres, tria nomina, viri",43.0801,17.625,1
"238",6608,475076,"EDCS-10100880","HD034254",51,200,"M(arco) Antonio / Maximo signif(ero) / veter(ano) leg(ionis) XI C(laudiae) P(iae) F(idelis) / anno(rum) L stip(endiorum) XXX / et Iuliae Sabinae / C(aius) Antonius / Augurinus / filius f(ieri) c(uravit)","M(arco) Antonio / Maximo signif(ero) / veter(ano) leg(ionis) XI C(laudiae) p(iae) f(idelis) / annor(um) L stip(endiorum) XXX / et Iuliae Sabinae / C(aius) Antonius / Augurinus / filius f(aciendum) c(uravit)","Marco Antonio Maximo signifero veterano legionis XI Claudiae piae fidelis annorum L stipendiorum XXX et Iuliae Sabinae Caius Antonius Augurinus filius faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Vitina",NA,"Ljubuški","milites, mulieres, tria nomina, viri",43.2403439,17.4773288,1
"239",90,468017,"EDCS-31300291","HD052235",101,200,"Bindo Neptuno / sacrum / Proculus Parm/anic(us) praepos(itus) / v(otum) s(olvit) l(ibens) m(erito)","Bindo Neptuno / sacrum / Proculus Parm/anic(us) praepos(itus) / v(otum) s(olvit) l(ibens) m(erito)","Bindo Neptuno sacrum Proculus Parmanicus praepositus votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bihac / Raetinium","Raetinium","Bihać","milites, tria nomina, viri",44.7885,15.9292,1
"240",170,468099,"EDCS-28400350","HD061109",101,200,"Nymphis s(acrum) / Q(uintus) Silvius Spe(ratus?) / cent(urio) coh(ortis) I Belg(arum) / curagens theat(ri) / d(onum) d(edit)","Nymphis s(acrum) / Q(uintus) Silvius Spe(ratus) / cent(urio) coh(ortis) I Belg(arum) / curagens theat(ri) / d(onum) d(edit)","Nymphis sacrum Quintus Silvius Speratus centurio cohortis I Belgarum curagens theatri donum dedit","votive inscription","votive inscription",NA,"Dalmatia","Dalmatia","Brac, Otok / Brattia",NA,"Supetar","milites, tria nomina, viri",43.3239838,16.654819,1
"241",494,468440,"EDCS-06100487","HD018342",101,200,"[Si]lvano / [3] / L(ucius) Titi[us 3]/nus |(centurio) c(ohortis) [1] / mil(iariae) l(ibens) p(osuit)","[Si]lvano / [------] / L(ucius) Titi[us ---]/nus |(centurio) c[oh(ortis) I] / mil(iariae) l(ibens) p(osuit)","Silvano Lucius Titius nus centurio cohortis I miliariae libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Crvica","Municipium Malvesiatium","Bajina Bašta","milites, tria nomina, viri",43.9667,19.5333,1
"242",919,468874,"EDCS-30400589","HD052279",101,200,"I(ovi) O(ptimo) M(aximo) / T(itus) Flavius / Sabinus / decur(io) ter(tius?) / ala(e) Claud(iae) / v(otum) s(olvit) [l(ibens)] m(erito)","I(ovi) O(ptimo) M(aximo) / T(itus) Flavius / Sabinus / decur(io) TER / ala(e) Claud(iae) / v(otum) s(olvit) [l(ibens)] m(erito)","Iovi Optimo Maximo Titus Flavius Sabinus decurio TER alae Claudiae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Golubic / Raetinium","Raetinium","Bihać","milites, tria nomina, viri",44.7885,15.9292,1
"243",965,468921,"EDCS-31400207","HD058261",101,200,"M(arcus) Ulp(ius) M(arci) [f(ilius)] / Maxim(us) qu[1] / NDA[1] s(ingularis?) c(onsularis?) [","M(arcus) U[l]p(ius) M(arci) [f(ilius)] / Maxim(us) qu[o]/ndam SC(?)[---] / [------","Marcus Ulpius Marci filius Maximus quondam SC",NA,NA,NA,"Dalmatia","Dalmatia","Gorazde",NA,"Goražde","milites, tria nomina, viri",43.6673112,18.9765501,1
"244",1091,469052,"EDCS-10100869","HD034244",101,200,"D(is) M(anibus) / C(aio) Iulio Ve/recundo / |(centurioni) coh(ortis) I Belg(arum) vix(it) / ann(os) XXXVIIIII stip(endiorum) / XXI testamen/to fieri iussit ex / HS m(ille) n(ummum) Postimia / Restituta uxor / pientissimo fi/eri cur(avit) ex HS MDC / n(ummum)","D(is) M(anibus) / C(aio) Iulio Ve/recundo / |(centurioni) coh(ortis) I Belg(arum) vix(it) / ann(os) XXXVIIIII stip(endiorum) / XXI testamen/to fieri iussit ex / HS m(ille) n(ummum) Postimia / Restituta uxor / pientissimo fi/eri cur(avit) ex HS MDC(mille sescentis) / n(ummum)","Dis Manibus Caio Iulio Verecundo centurioni cohortis I Belgarum vixit annos XXXVIIIII stipendiorum XXI testamento fieri iussit ex HS mille nummum Postimia Restituta uxor pientissimo fieri curavit ex HS MDCmille sescentis nummum","epitaph","epitaph","base","Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","milites, mulieres, tria nomina, viri",43.1818,17.5271,1
"245",1092,469053,"EDCS-10100870","HD034245",101,200,"]to eq(uiti) co(hortis) / [I] Belg(arum) stip(endiorum) / [3] posuit / [Au]rel(ia) Ma/[ri]na nepo/[ti] piissimo","------] / [---]to eq(uiti) co(hortis) / [I] Belg(arum) stip(endiorum) / [---] posuit / [Au]rel(ia) Ma/[ri?]na nepo/[ti] piissimo","to equiti cohortis I Belgarum stipendiorum posuit Aurelia Marina nepoti piissimo","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","milites, mulieres, tria nomina, viri",43.1818,17.5271,1
"246",1096,469057,"EDCS-10100874","HD034247",101,200,"D(is) M(anibus) / Fla(via) Maxima filio suo / et Octavius sign(ifer) / amico dulc(issimo) fecer(unt) / ann(orum) duum b(ene) m(erenti) / paremtalem(!) / d(olente) a(nimo)","D(is) M(anibus) / Fla(vio) Maxima filio suo / et Octavius sign(ifer) / amico dulc(issimo) fecer(unt) / ann(orum) duum b(ene) m(erenti) / paremtalem(!) / d(olente) a(nimo)","Dis Manibus Flavio Maxima filio suo et Octavius signifer amico dulcissimo fecerunt annorum duum bene merenti paremtalem dolente animo","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","mulieres, nomen singulare, tria nomina, viri",43.1818,17.5271,1
"247",1607,469589,"EDCS-31900308","HD058392",101,200,"]/eti eq(uitis) coh(ortis) I[3] / tur(ma) Valeri [nat(ione)] / D<a=E>lm(ata) an[n(orum)] / [3 stip(endiorum)] / XXV V[a]ler(ius) [3] / et Valeria M[3] / [et M]amilia(?) inge[nua(?)","------] // E(?)ti eq(uitis) coh(ortis) I [---] / tur(ma) Valeri [nat(ione)] / Delm(ata) an[n(orum)] / [--- stip(endiorum)] / XXV V[a]ler(ius) [---] / E(?)t Valeria M[---] / [et M?]amilia Inge[nua?] / [------","Eti equitis cohortis I turma Valeri natione Delmata annorum stipendiorum XXV Valerius Et Valeria M et Mamilia Ingenua","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Kutac",NA,"Ljubuški","milites, mulieres, viri",43.2007125,17.5120379,1
"248",1730,469713,"EDCS-30600567","HD058382",101,200,"M(arcus) Pla(etorius) P() / miles c(o)ho(r)tis / VIII vol(untariorum) / |(centuria) Artani Marce/lli Noni Valentis / |(centuria) ea{s}dem Nonio / Valenti bene me/renti titulum posu(it) / annorum XXX sti(pendiorum) VII","M(arcus) Plae(torius) P(---) / miles c(o)ho(r)tis / VIII vol(untariorum) / |(centuria) Artani Marce/lli Noni Valentis / |(centuria) ea{s}dem Nonio / Valenti bene me/renti titulum posu(it) / annorum XXX sti(pendiorum) VII","Marcus Plaetorius P miles cohortis VIII voluntariorum centuria Artani Marcelli Noni Valentis centuria easdem Nonio Valenti bene merenti titulum posuit annorum XXX stipendiorum VII","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste",NA,"Ljubuški","milites, tria nomina, viri",43.1904758,17.540558,1
"249",1767,469750,"EDCS-32500156","HD052633",101,200,"]m[u]s tr[i]b(unus) / [c]oh(ortis) eius[d]em / [p]raef(ectus) coh(ortis) I Fl(aviae) / [His]pano[r]um","------] / [---]m[u]s(?) tr[i]b(unus)(?) / [c]oh(ortis) eius[d]em / [p]raef(ectus) coh(ortis) I Fl(aviae) / [Hi]spano[r]um","mus tribunus cohortis eiusdem praefectus cohortis I Flaviae Hispanorum","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Makljenovac",NA,"Doboj","milites, ordo equester, viri",44.7072623,18.0640574,1
"250",2134,470136,"EDCS-10000185","HD021891",101,200,"Serapidi / et Isidi M(arcus) / Ulp(ius) Gellia/nus eq(ues) R(omanus) / cur(ator) Arben/si(um) Met(u)lensi(um) / Splonista(rum) / Malvesati(um)","Serapidi / et Isidi M(arcus) / Ulp(ius) Gellia/nus eq(ues) R(omanus) / cur(ator) Arben/si(um) Met(u)lensi(um) / Splonista(rum) / Malvesati(um)","Serapidi et Isidi Marcus Ulpius Gellianus eques Romanus curator Arbensium Metulensium Splonistarum Malvesatium","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","ordo decurionum, ordo equester, tria nomina, viri",43.3424,19.3204,1
"251",2631,470639,"EDCS-10100519","HD055044",101,200,"I(ovi) O(ptimo) M(aximo) / C(aius) Aemi/lius Inge/nuus mil(es) / leg(ionis) XI Cl(audiae) / b(ene)f(iciarius) co(n)s(ularis) / v(otum) s(olvit) l(ibens) m(erito)","I(ovi) O(ptimo) M(aximo) / C(aius) Aemili/us Inge/nuus miles / leg(ionis) XI Cl(audiae) / b(ene)f(iciarius) co(n)s(ularis)","Iovi Optimo Maximo Caius Aemilius Ingenuus miles legionis XI Claudiae beneficiarius consularis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skelani / Municipium Malvesatium","Municipium Magnum","Ružić","milites, tria nomina, viri",43.8047,16.2988,1
"252",2650,470658,"EDCS-10100517","HD033780",101,200,"Aesculapio / et (H)ygiae Augg(ustis) / ss(acrum) / C(aius) Iul(ius) Hercu/lanus b(ene)f(iciarius) co(n)s(ularis) / leg(ionis) I Ital(icae) Moes(iae) / inf(erioris) l(ibens) p(osuit)","Aesculapio / et (H)ygiae Augg(ustis) / ss(acrum) / C(aius) Iul(ius) Hercu/lanus b(ene)f(iciarius) co(n)s(ularis) / leg(ionis) I Ital(icae) Moes(iae) / inf(erioris) l(ibens) p(osuit)","Aesculapio et Hygiae Auggustis ssacrum Caius Iulius Herculanus beneficiarius consularis legionis I Italicae Moesiae inferioris libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skelani / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, tria nomina, viri",43.9667,19.5333,1
"253",6212,474668,"EDCS-10100889","HD033012",101,200,"Minervae Aug(ustae) s(acrum) / L(ucius) Sulpici/us Procu/lus acta/rius coh(ortis) / VIII vol(untariorum) ex / adiutore / cornicu/lariorum / co(n)s(ularis) l(ibens) p(osuit)","Minervae Aug(ustae) s(acrum) / L(ucius) Sulpici/us Procu/lus act(u)a/rius coh(ortis) / VIII vol(untariorum) ex / adiutore / cornicu/lariorum / con(n)s(ularis) l(ibens) p(osuit)","Minervae Augustae sacrum Lucius Sulpicius Proculus actuarius cohortis VIII voluntariorum ex adiutore corniculariorum connsularis libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","milites, tria nomina, viri",43.6139,16.689,1
"254",6377,474838,"EDCS-26600670","HD051070",101,200,"D(is) M(anibus) / Aemilio Forti / beneficiario / cohor(tis) VIII volun/tariorum L(ucius) Aemil(ius) / Hermes IIIIII(vir) et Aemilia / Saturnina patrono / bene me(renti) sib<i=E> et suis et pos/(te)risque {a}eorum","D(is) M(anibus) / Aemilio Forti / beneficiario / cohor(tis) VIII volun/tariorum L(ucius) Aemil(ius) / Hermes IIIIII(vir) et Aemilia / Saturnina patrono / bene me(renti) sib&lt;i=E&gt; et suis et pos/(te)risque aeorum(!) ","Dis Manibus Aemilio Forti beneficiario cohortis VIII voluntariorum Lucius Aemilius Hermes IIIIII vir et Aemilia Saturnina patrono bene merenti sib lt i gt et suis et posteris que aeorum","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","liberti/libertae, milites, mulieres, seviri Augustales, tria nomina, viri",43.0801,17.625,1
"255",6936,522994,NA,"HD033782",101,200,NA,"I(ovi) O(ptimo) M(aximo) / C(aius) Aemi/lius Inge/nuus mil(es) / leg(ionis) XI Cl(audiae) / b(ene)f(iciarius) co(n)s(ularis) / votum / s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Caius Aemilius Ingenuus miles legionis XI Claudiae beneficiarius consularis votum solvit libens merito","votive inscription","votive inscription","altar",NA,"Dalmatia",NA,"Municipium Malvesiatium","Srebrenica",NA,43.9667,19.5333,1
"256",80,468007,"EDCS-30000206","HD058591",131,200,"D(is) [M(anibus)] / Novellia [3] / sibi et L(ucio) Iul(io) [3] / marito op[timo] / vet(erano) coh(ortis) VIII [vol(untariorum)] / et cognationi su/ae et liberisque eorum","D(is) [M(anibus)] / Novellia [---] / sibi et L(ucio) Iul(io) [---] / marito op[timo] / vet(erano) coh(ortis) VIII [vol(untariorum)] / et cognationi su/ae et lib(ertis) liberisque eorum","Dis Manibus Novellia sibi et Lucio Iulio marito optimo veterano cohortis VIII voluntariorum et cognationi suae et libertis liberis que eorum","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Bihac / Raetinium","Siculi","Kaštela","milites, mulieres, viri",43.5306,16.3004,1
"257",507,468454,"EDCS-51400014","HD065013",131,200,"Baet]asiorum trib(uno) / [mil(itum) 3 m]arito karissimo / [3] fecit","[---]I(?)siorum trib(uno) / [mil(itum) --- m]arito karissimo / [---] fecit","Isiorum tribuno militum marito karissimo fecit","epitaph","epitaph","urn","Dalmatia","Dalmatia","Danilo Gornje / Rider","Rider","Šibenik","milites, ordo equester, ordo senatorius, viri",43.7034,16.0486,1
"258",877,468832,"EDCS-67300057","HD056175",131,200,"[3] Aug(usto) s(acrum) P(ublius) Aeli(us) Secundus d[ec(urio?)] et Varro Da[s]antis / [3] p(osuerunt) pro salute sua et coll(e)gio (a)erariorum B[3]MILIAN","[---] Aug(usto) s(acrum) P(ublius) Aeli(us) Secundus d[ec(urio)?] et Varro Da[s]antis / [---](?) p(osuerunt) pro salute sua et coll(e)gio (a)erariorum B(?)[-]MILIAN","Augusto sacrum Publius Aelius Secundus decurio et Varro Dasantis posuerunt pro salute sua et collegio aerariorum B MILIAN","votive inscription","votive inscription","statue base","Dalmatia","Dalmatia","Glamoc / Municipium Salvium","Municipium Salvium","Glamoč","officium/professio, ordo decurionum, tria nomina, viri",44.1301,16.8281,1
"259",1674,469656,"EDCS-30301358","HD055089",131,200,"M(arcus) Nasidius / Secundus dec(urio) / mun(icipii) vet(eranus) b(ene)f(iciarius) / c[o(n)s(ularis)] leg(ionis) X G(eminae) v(ivus) f(ecit) / [s]ibi et Nasidi[o] / Rufi[n]o fil(io) an(norum) XX / e[t","M(arcus) Nasi[d]i[u]s / Se[c]undus dec(urio) / mun(icipii) vet(eranus) [b(ene)]f(iciarius) / c[o(n)s(ularis)] leg(ionis) X g(eminae) v(ivus) f(ecit) / [s]ibi Nasidi[o] / Rufi[n]o fil(io) an(norum) XX / e[t ---] / [------","Marcus Nasidius Secundus decurio municipii veteranus beneficiarius consularis legionis X geminae vivus fecit sibi Nasidio Rufino filio annorum XX et","epitaph","epitaph","altar","Dalmatia","Dalmatia","Lipa / Delminium",NA,"Livno","milites, ordo decurionum, tria nomina, viri",43.871,16.7779,1
